User_ID,Campaign_ID,ResponseFlag,CTR,EngagementCount
101115,7015,0,0.032,1
102117,7059,1,0.24,5
102989,7024,1,0.254,4
100584,7059,0,0.069,3
100254,7059,1,0.168,8
101523,7046,0,0.047,2
101796,7069,0,0.041,3
100099,7012,0,0.047,4
101292,7031,1,0.252,7
100519,7011,0,0.062,3
103503,7040,0,0.036,1
102197,7044,0,0.094,2
102282,7032,1,0.145,4
100038,7039,0,0.061,1
100215,7055,0,0.074,1
101221,7019,0,0.031,2
100504,7072,1,0.257,3
100338,7047,1,0.191,7
101108,7023,0,0.068,2
103401,7035,0,0.043,1
103348,7019,1,0.15,5
102053,7023,0,0.077,4
101738,7048,0,0.054,2
101319,7054,0,0.032,3
103547,7007,0,0.034,0
100797,7050,1,0.238,8
101186,7038,0,0.059,0
102292,7039,0,0.063,1
102624,7027,0,0.07,3
100034,7070,0,0.054,0
100846,7045,0,0.079,0
100573,7048,0,0.051,1
100340,7003,1,0.25,1
102675,7072,0,0.068,1
102250,7023,0,0.077,1
102394,7038,1,0.137,6
100886,7034,0,0.05,2
103581,7040,0,0.034,2
103405,7014,0,0.06,1
101543,7027,0,0.078,3
100585,7022,0,0.052,1
100878,7004,0,0.061,0
101913,7028,1,0.081,4
102614,7071,0,0.065,0
100283,7060,0,0.033,3
103049,7042,0,0.022,2
100816,7026,0,0.046,1
103059,7023,0,0.072,1
102018,7044,0,0.069,0
101903,7005,0,0.069,1
100719,7052,0,0.064,4
102130,7010,1,0.099,6
101747,7066,0,0.063,2
102112,7071,0,0.058,1
103334,7000,1,0.226,3
100723,7027,0,0.06,0
102758,7065,0,0.066,2
102126,7060,0,0.028,2
103542,7008,0,0.077,2
101042,7015,0,0.031,1
103160,7015,0,0.039,2
100749,7006,0,0.053,4
102391,7041,0,0.05,1
102397,7060,0,0.025,2
101669,7059,0,0.054,2
101460,7050,1,0.272,4
103463,7038,0,0.062,2
102603,7069,0,0.059,3
102714,7066,0,0.071,4
102756,7058,0,0.041,1
101056,7057,1,0.255,3
100613,7038,0,0.059,0
100609,7025,1,0.227,5
102166,7049,0,0.044,1
101618,7064,0,0.049,1
101185,7060,0,0.022,3
100589,7011,0,0.067,3
100871,7071,0,0.066,3
101103,7061,0,0.036,0
102279,7025,0,0.056,3
102259,7044,0,0.079,0
102529,7061,0,0.046,1
102657,7071,1,0.135,4
102576,7021,0,0.062,2
100223,7021,0,0.067,0
102287,7043,0,0.062,0
103216,7062,0,0.051,0
103563,7045,0,0.071,4
100088,7050,0,0.045,1
101472,7000,0,0.058,2
100940,7042,0,0.024,2
100718,7048,0,0.037,2
102407,7028,1,0.194,4
101408,7037,0,0.049,2
102887,7049,1,0.111,5
102415,7026,0,0.055,1
101230,7018,0,0.062,4
100579,7053,1,0.293,4
100366,7043,1,0.125,3
101207,7049,0,0.072,3
101460,7054,0,0.032,2
100343,7047,0,0.049,0
101738,7062,1,0.296,4
102878,7032,1,0.14,4
101006,7022,1,0.291,6
100288,7012,0,0.062,2
103269,7023,0,0.072,2
101124,7051,0,0.048,2
101199,7007,0,0.048,1
100365,7071,0,0.051,2
102172,7030,0,0.056,0
102523,7057,0,0.028,1
100931,7011,1,0.136,4
101325,7021,0,0.066,1
103431,7062,0,0.069,2
102042,7027,0,0.041,1
102864,7036,0,0.043,1
101283,7039,0,0.061,2
101157,7050,0,0.043,2
100528,7067,0,0.061,1
100798,7071,0,0.033,1
101715,7062,1,0.247,5
100980,7041,0,0.064,1
101105,7018,0,0.042,1
102038,7023,0,0.083,1
102666,7020,1,0.32,1
103592,7005,0,0.057,3
100276,7063,0,0.026,1
101393,7067,1,0.232,2
101297,7051,0,0.063,0
100936,7040,0,0.014,1
100426,7059,1,0.24,4
100812,7048,0,0.024,0
101079,7003,0,0.092,1
101851,7046,0,0.05,5
100112,7050,0,0.046,2
101793,7044,1,0.157,4
103396,7066,0,0.063,2
102830,7015,0,0.036,0
102304,7040,1,0.185,4
101802,7015,1,0.174,6
101538,7056,0,0.051,1
101004,7068,0,0.039,1
102143,7008,1,0.13,11
101715,7017,1,0.288,7
102820,7060,1,0.221,7
101133,7020,0,0.077,2
100881,7003,1,0.205,9
102715,7050,0,0.036,1
101962,7038,1,0.217,8