User_ID,Age,Gender,EmploymentStatus,IncomeBracket,Region,City,HouseholdSize
100000,42,Female,Self-employed,Middle,West,Coastview,3
100001,26,Female,Full-time,Middle,South,Springfield,5
100002,47,Female,Full-time,Middle,South,Coastview,2
100003,49,Female,Full-time,Lower-middle,North,Metroville,4
100004,18,Female,Student,Low,South,Kingsport,1
100005,22,Male,Casual,Low,West,Brookhaven,1
100006,40,Female,Part-time,Lower-middle,West,Riverton,4
100007,34,Non-binary,Full-time,Lower-middle,South,Metroville,2
100008,38,Male,Part-time,Low,East,Hillcrest,2
100009,28,Female,Full-time,Middle,East,Brookhaven,8
100010,49,Female,Retired,Middle,Central,Brookhaven,7
100011,47,Female,Student,Lower-middle,South,Brookhaven,8
100012,39,Female,Part-time,Upper-middle,West,Kingsport,3
100013,52,Male,Student,Middle,North,Coastview,5
100014,44,Male,Full-time,Low,South,Metroville,2
100015,28,Male,Full-time,Upper-middle,East,Metroville,3
100016,42,Female,Casual,Middle,North,Metroville,4
100017,26,Male,Self-employed,Middle,East,Metroville,2
100018,49,Female,Full-time,Upper-middle,East,Metroville,5
100019,37,Male,Full-time,Low,North,Lakeside,2
100020,36,Male,Part-time,Middle,Remote,Springfield,4
100021,30,Female,Full-time,Lower-middle,North,Metroville,2
100022,53,Male,Full-time,Low,Central,Springfield,1
100023,36,Male,Part-time,Lower-middle,East,Kingsport,5
100024,33,Male,Unemployed,Lower-middle,South,Metroville,8
100025,34,Female,Full-time,Low,North,Metroville,3
100026,44,Male,Full-time,Middle,West,Lakeside,7
100027,42,Female,Full-time,Lower-middle,West,Brookhaven,3
100028,43,Female,Full-time,Lower-middle,West,Springfield,2
100029,43,Male,Self-employed,Low,South,Metroville,3
100030,64,Female,Full-time,Lower-middle,North,Coastview,4
100031,33,Female,Full-time,Middle,West,Springfield,1
100032,32,Non-binary,Unemployed,Middle,Central,Metroville,2
100033,28,Female,Self-employed,Middle,South,Coastview,2
100034,45,Male,Full-time,High,Central,Lakeside,3
100035,52,Male,Full-time,Low,East,Metroville,4
100036,37,Female,Student,Lower-middle,East,Brookhaven,2
100037,28,Male,Casual,Upper-middle,East,Metroville,3
100038,28,Male,Retired,Middle,North,Brookhaven,6
100039,46,Male,Full-time,High,North,Coastview,1
100040,47,Male,Self-employed,Middle,West,Metroville,4
100041,45,Male,Full-time,Middle,Remote,Coastview,5
100042,30,Male,Full-time,Low,East,Metroville,3
100043,41,Female,Self-employed,Lower-middle,North,Metroville,2
100044,39,Female,Casual,Middle,North,Metroville,5
100045,41,Male,Full-time,Middle,East,Brookhaven,6
100046,48,Male,Full-time,Upper-middle,West,Brookhaven,3
100047,41,Male,Self-employed,High,North,Metroville,4
100048,46,Female,Full-time,Lower-middle,North,Lakeside,4
100049,39,Male,Full-time,Lower-middle,West,Kingsport,2
100050,41,Female,Full-time,Upper-middle,North,Coastview,4
100051,46,Female,Full-time,Upper-middle,South,Metroville,4
100052,21,Male,Student,Upper-middle,West,Riverton,3
100053,34,Female,Full-time,Middle,North,Lakeside,3
100054,32,Male,Part-time,High,East,Riverton,1
100055,30,Female,Casual,Lower-middle,North,Lakeside,2
100056,35,Male,Full-time,Low,South,Springfield,7
100057,56,Male,Casual,Low,Central,Coastview,5
100058,28,Female,Full-time,Lower-middle,West,Riverton,6
100059,50,Male,Student,Upper-middle,North,Springfield,2
100060,18,Male,Self-employed,Middle,North,Hillcrest,2
100061,34,Female,Self-employed,Middle,South,Springfield,6
100062,40,Male,Full-time,Lower-middle,Central,Metroville,7
100063,45,Male,Student,Middle,West,Riverton,3
100064,47,Female,Casual,Low,East,Riverton,4
100065,48,Male,Full-time,Middle,North,Riverton,4
100066,34,Female,Full-time,Lower-middle,Central,Coastview,4
100067,32,Female,Full-time,Middle,West,Hillcrest,5
100068,48,Female,Full-time,Lower-middle,South,Riverton,3
100069,36,Male,Full-time,Middle,South,Hillcrest,3
100070,23,Male,Unemployed,Middle,South,Coastview,1
100071,24,Female,Retired,High,East,Coastview,2
100072,27,Female,Full-time,Upper-middle,South,Springfield,4
100073,44,Female,Retired,Lower-middle,North,Brookhaven,3
100074,40,Male,Casual,Low,West,Springfield,5
100075,46,Female,Part-time,Low,West,Metroville,4
100076,33,Female,Retired,Lower-middle,East,Brookhaven,3
100077,40,Female,Casual,Lower-middle,East,Riverton,3
100078,46,Female,Part-time,Upper-middle,North,Coastview,2
100079,34,Male,Full-time,High,East,Kingsport,2
100080,43,Male,Full-time,Lower-middle,West,Metroville,3
100081,30,Female,Unemployed,Upper-middle,East,Metroville,3
100082,34,Male,Full-time,Upper-middle,Central,Metroville,2
100083,33,Female,Full-time,Lower-middle,West,Kingsport,2
100084,24,Male,Full-time,Upper-middle,West,Lakeside,2
100085,44,Female,Part-time,High,East,Springfield,3
100086,32,Female,Full-time,High,North,Metroville,2
100087,38,Male,Unemployed,Upper-middle,Central,Metroville,6
100088,44,Female,Full-time,Lower-middle,West,Metroville,2
100089,43,Male,Unemployed,Lower-middle,Central,Springfield,2
100090,46,Female,Part-time,High,East,Metroville,2
100091,37,Female,Part-time,Lower-middle,East,Kingsport,2
100092,33,Male,Full-time,Lower-middle,North,Coastview,4
100093,37,Female,Full-time,Lower-middle,South,Brookhaven,3
100094,18,Female,Student,Middle,East,Riverton,2
100095,21,Male,Self-employed,Low,Central,Hillcrest,3
100096,22,Female,Full-time,Upper-middle,West,Metroville,2
100097,26,Male,Unemployed,Middle,East,Lakeside,4
100098,43,Female,Student,Lower-middle,East,Hillcrest,2
100099,27,Male,Full-time,Lower-middle,North,Metroville,2
100100,33,Male,Part-time,Middle,South,Kingsport,7
100101,54,Female,Self-employed,Upper-middle,Remote,Metroville,5
100102,34,Male,Student,Upper-middle,West,Metroville,2
100103,47,Male,Full-time,Upper-middle,East,Hillcrest,5
100104,27,Male,Full-time,Middle,Central,Lakeside,4
100105,36,Female,Full-time,Upper-middle,North,Metroville,2
100106,27,Male,Full-time,Middle,Central,Kingsport,3
100107,34,Male,Full-time,Middle,West,Metroville,7
100108,48,Male,Casual,Middle,North,Hillcrest,6
100109,18,Male,Part-time,Lower-middle,West,Metroville,2
100110,43,Male,Full-time,Middle,North,Metroville,5
100111,41,Male,Part-time,Middle,East,Lakeside,4
100112,31,Male,Full-time,Lower-middle,South,Springfield,1
100113,21,Male,Full-time,Upper-middle,North,Hillcrest,4
100114,39,Male,Self-employed,Lower-middle,East,Metroville,3
100115,32,Female,Unemployed,Middle,South,Metroville,5
100116,41,Male,Full-time,Upper-middle,North,Kingsport,2
100117,38,Female,Student,Low,West,Metroville,2
100118,57,Male,Unemployed,Lower-middle,South,Hillcrest,4
100119,35,Male,Part-time,Middle,East,Metroville,5
100120,26,Male,Retired,Low,East,Metroville,4
100121,40,Female,Full-time,Lower-middle,North,Metroville,3
100122,41,Male,Full-time,Upper-middle,Remote,Metroville,6
100123,54,Female,Student,Low,East,Hillcrest,4
100124,48,Male,Part-time,Middle,North,Riverton,7
100125,42,Male,Full-time,Low,South,Springfield,4
100126,56,Male,Full-time,Low,East,Metroville,6
100127,24,Female,Full-time,Lower-middle,North,Lakeside,2
100128,30,Male,Full-time,High,South,Lakeside,6
100129,27,Female,Full-time,Middle,East,Metroville,1
100130,33,Male,Retired,Lower-middle,West,Metroville,3
100131,21,Male,Full-time,Lower-middle,South,Metroville,1
100132,46,Male,Student,Middle,South,Metroville,4
100133,35,Female,Full-time,Middle,South,Riverton,4
100134,20,Female,Full-time,Lower-middle,South,Metroville,1
100135,26,Male,Unemployed,Lower-middle,West,Riverton,2
100136,42,Prefer not to say,Full-time,Middle,South,Lakeside,3
100137,48,Female,Full-time,Middle,South,Lakeside,4
100138,62,Male,Student,Upper-middle,South,Metroville,2
100139,73,Female,Full-time,Middle,East,Lakeside,5
100140,43,Female,Full-time,Middle,East,Riverton,7
100141,26,Prefer not to say,Retired,Middle,South,Kingsport,4
100142,18,Male,Full-time,Middle,East,Metroville,4
100143,41,Non-binary,Casual,Middle,West,Metroville,2
100144,28,Female,Full-time,Lower-middle,North,Brookhaven,2
100145,33,Male,Full-time,High,South,Metroville,5
100146,31,Male,Full-time,Lower-middle,South,Metroville,3
100147,36,Male,Casual,Middle,West,Brookhaven,2
100148,51,Female,Full-time,Middle,South,Hillcrest,3
100149,40,Male,Unemployed,Upper-middle,South,Hillcrest,4